#chan	code	gain	vt50	innse	comment
 487	     0	76.9	108.8	 669	OK
 488	     0	77.2	108.7	 659	OK
 489	     0	77.8	108.1	 660	OK
 490	     0	76.4	107.2	 666	OK
 491	     0	76.7	108.7	 658	OK
 492	     0	76.1	107.1	 652	OK
 493	     0	75.4	106.6	 659	OK
 494	     0	77.7	109.0	 673	OK
 495	     0	77.7	109.6	 656	OK
 496	     0	75.6	106.9	 663	OK
 497	     0	77.6	109.0	 668	OK
 498	     0	76.5	109.5	 666	OK
 499	     0	78.1	109.2	 662	OK
 500	     0	77.6	110.5	 688	OK
 501	     0	78.4	112.5	 675	OK
 502	     0	73.7	105.8	 666	OK
 503	     0	74.6	106.9	 659	OK
 504	     0	73.2	103.9	 667	OK
 505	     0	73.3	104.9	 668	OK
 506	     0	76.9	109.5	 662	OK
 507	     0	75.2	106.7	 662	OK
 508	     0	75.6	107.2	 669	OK
 509	     0	77.0	109.3	 657	OK
 510	     0	75.5	108.2	 661	OK
 511	     0	75.9	107.6	 671	OK
 512	     0	80.3	110.5	 630	OK
 513	     0	76.2	108.2	 657	OK
 514	     0	77.9	109.4	 628	OK
 515	     0	81.3	113.1	 623	OK
 516	     0	79.6	110.3	 632	OK
 517	     0	77.9	110.5	 629	OK
 518	     0	81.3	114.1	 653	OK
 519	     0	78.5	110.8	 638	OK
 520	     0	80.7	111.9	 634	OK
 521	     0	79.5	112.6	 625	OK
 522	     0	77.0	110.7	 621	OK
 523	     0	79.6	108.5	 631	OK
 524	     0	80.6	113.5	 614	OK
 525	     0	78.7	108.9	 632	OK
 526	     0	79.7	109.5	 654	OK
 527	     0	79.0	110.6	 624	OK
 528	     0	81.5	111.8	 616	OK
 529	     0	80.2	110.5	 626	OK
 530	     0	76.4	107.7	 622	OK
 531	     0	76.8	107.1	 639	OK
 532	     0	79.5	110.8	 631	OK
 533	     0	77.8	109.9	 632	OK
 534	     0	79.6	110.6	 637	OK
 535	     0	77.9	109.6	 636	OK
 536	     0	77.6	108.1	 625	OK
