#chan	code	gain	vt50	innse	comment
 550	     0	79.6	110.8	 631	OK
 551	     0	80.6	110.9	 617	OK
 552	     0	80.2	112.4	 628	OK
 553	     0	77.6	109.0	 618	OK
 554	     0	79.9	112.2	 619	OK
 555	     0	80.3	111.9	 620	OK
 556	     0	81.8	114.9	 618	OK
 557	     0	79.9	109.4	 626	OK
 558	     0	78.8	108.7	 621	OK
 559	     0	80.4	111.2	 627	OK
 560	     0	82.2	111.3	 640	OK
 561	     0	78.4	109.2	 643	OK
 562	     0	80.8	113.8	 621	OK
 563	     0	82.6	114.7	 625	OK
 564	     0	81.6	113.2	 621	OK
 565	     0	77.6	109.7	 620	OK
 566	     0	83.1	113.1	 626	OK
 567	     0	85.5	116.1	 616	OK
 568	     0	80.5	112.1	 612	OK
 569	     0	80.1	110.8	 630	OK
 570	     0	80.5	111.6	 633	OK
 571	     0	79.8	110.0	 637	OK
 572	     0	80.7	112.9	 628	OK
 573	     0	82.0	112.9	 609	OK
 574	     0	82.0	114.2	 614	OK
 575	     0	81.5	114.3	 635	OK
 576	     0	80.5	110.7	 631	OK
 577	     0	80.7	113.1	 614	OK
 578	     0	81.9	112.3	 623	OK
 579	     0	81.9	113.4	 625	OK
 580	     0	81.4	113.2	 612	OK
 581	     0	82.2	113.5	 624	OK
 582	     0	81.4	111.5	 628	OK
 583	     0	81.9	115.1	 624	OK
 584	     0	81.2	112.3	 624	OK
 585	     0	80.6	112.3	 636	OK
 586	     0	78.6	110.2	 614	OK
 587	     0	79.4	109.3	 617	OK
 588	     0	77.7	109.8	 611	OK
 589	     0	80.7	112.7	 626	OK
 590	     0	81.5	111.4	 622	OK
 591	     0	79.4	110.9	 621	OK
 592	     0	77.4	109.1	 632	OK
 593	     0	80.9	111.3	 628	OK
 594	     0	80.4	110.7	 631	OK
 595	     0	83.8	115.3	 620	OK
 596	     0	81.1	113.1	 621	OK
 597	     0	79.3	112.6	 625	OK
 598	     0	80.4	112.9	 623	OK
 599	     0	82.4	114.9	 611	OK
 600	     0	80.4	114.2	 626	OK
 601	     0	81.9	115.5	 637	OK
 602	     0	83.3	116.3	 605	OK
 603	     0	81.0	114.5	 619	OK
 604	     0	81.4	111.2	 634	OK
 605	     0	80.4	114.2	 622	OK
 606	     0	78.6	109.1	 616	OK
 607	     0	81.2	113.4	 621	OK
 608	     0	80.6	112.5	 603	OK
 609	     0	79.6	111.1	 633	OK
 610	     0	80.9	110.9	 625	OK
 611	     0	79.1	110.2	 618	OK
 612	     0	79.5	110.2	 618	OK
 613	     0	80.5	114.0	 634	OK
 614	     0	78.4	110.6	 632	OK
 615	     0	81.1	115.2	 610	OK
 616	     0	79.4	112.3	 633	OK
 617	     0	81.9	111.0	 622	OK
 618	     0	80.6	111.6	 629	OK
 619	     0	82.0	112.3	 618	OK
 620	     0	83.3	113.7	 596	OK
 621	     0	78.7	108.4	 635	OK
 622	     0	80.7	112.9	 627	OK
 623	     0	83.4	116.2	 620	OK
 624	     0	82.6	114.8	 607	OK
 625	     0	80.8	113.8	 604	OK
 626	     0	82.4	114.0	 634	OK
 627	     0	80.3	110.7	 630	OK
 628	     0	83.9	115.5	 615	OK
 629	     0	78.9	111.4	 616	OK
 630	     0	81.8	112.2	 637	OK
 631	     0	79.7	111.8	 628	OK
 632	     0	78.0	107.8	 632	OK
 633	     0	82.0	112.5	 616	OK
 634	     0	80.2	111.8	 631	OK
 635	     0	80.4	112.4	 615	OK
 636	     0	80.2	112.5	 619	OK
 637	     0	80.6	112.1	 614	OK
 638	     0	83.5	114.2	 614	OK
 639	     0	82.1	115.3	 625	OK
 640	     0	82.3	112.6	 668	OK
 641	     0	85.4	117.9	 638	OK
 642	     0	82.6	113.3	 648	OK
 643	     0	85.5	119.1	 659	OK
 644	     0	81.4	112.5	 655	OK
 645	     0	82.8	115.3	 672	OK
 646	     0	83.6	115.1	 663	OK
 647	     0	85.2	117.8	 643	OK
 648	     0	82.6	114.2	 652	OK
 649	     0	81.4	113.7	 662	OK
 650	     0	80.7	113.2	 653	OK
 651	     0	82.5	112.9	 648	OK
 652	     0	80.4	112.8	 643	OK
 653	     0	81.6	113.2	 649	OK
 654	     0	81.6	111.0	 653	OK
 655	     0	81.6	115.1	 678	OK
 656	     0	80.3	111.5	 652	OK
 657	     0	81.7	111.5	 657	OK
 658	     0	81.9	115.4	 634	OK
 659	     0	80.3	110.1	 647	OK
 660	     0	80.5	112.8	 646	OK
 661	     0	82.8	114.0	 668	OK
 662	     0	82.2	115.7	 639	OK
 663	     0	82.1	114.7	 667	OK
 664	     0	79.0	109.7	 650	OK
 665	     0	81.2	113.5	 645	OK
 666	     0	83.7	113.8	 647	OK
 667	     0	80.9	112.9	 649	OK
 668	     0	80.9	110.8	 649	OK
 669	     0	80.5	112.1	 660	OK
 670	     0	79.6	110.6	 648	OK
 671	     0	82.0	113.7	 641	OK
 672	     0	81.2	112.5	 651	OK
 673	     0	81.8	114.0	 656	OK
 674	     0	81.4	112.6	 666	OK
 675	     0	80.3	111.7	 660	OK
 676	     0	79.8	112.0	 644	OK
 677	     0	80.3	112.7	 663	OK
 678	     0	81.9	115.8	 640	OK
 679	     0	79.4	112.2	 656	OK
 680	     0	83.1	114.0	 654	OK
 681	     0	81.4	112.8	 651	OK
 682	     0	81.3	113.8	 659	OK
 683	     0	83.0	114.2	 662	OK
 684	     0	82.6	113.8	 669	OK
 685	     0	83.9	115.0	 665	OK
 686	     0	80.5	113.9	 662	OK
 687	     0	82.8	115.2	 668	OK
 688	     0	80.5	113.9	 654	OK
 689	     0	80.9	113.3	 657	OK
 690	     0	82.7	115.3	 661	OK
 691	     0	82.6	115.0	 654	OK
 692	     0	83.1	117.7	 667	OK
 693	     0	81.3	113.3	 652	OK
 694	     0	82.7	113.9	 656	OK
 695	     0	83.9	115.2	 678	OK
